FHHRate,PctWhite,RenterRate,CarlessRate,PovertyRate,Income,Ride2Drive,NEAR_DIST,Emp_60min
4.861429287,73.6999969,16.85943431,2.764775506,7.799942889,83076.89626,8.098147466,729.4700204,8
8.502814254,95,22.85278073,3.647082954,1.813687905,47310.3492,7.747446393,940.2822081,8
28.92017797,55.9000015,27.21016299,11.01164409,16.54327027,56609.47715,6.744845625,378.6098228,4
29.76074247,88.9000015,51.82925562,5.314062759,32.91999618,43635.63393,7.668758891,606.1706903,9
7.79698696,87.1999969,19.91279987,0.902210274,9.13635622,86110.18064,7.254090288,131.1261499,7
11.87354517,41.9000015,33.85103361,2.497145128,21.69623359,70117.31458,10.32847224,619.50787,1
5.183787545,65.8000031,2.484671353,5.264770521,8.299513385,38183.22671,8.021678562,108.8979801,4
16.51136635,59.7000008,1.704339652,4.658020503,8.818416399,109529.2022,7.157624545,179.4602809,7
24.9864694,88.4000015,9.675990079,9.478716961,5.155076827,46223.39556,7.632574691,457.6305232,4
18.76955807,80,40.65608193,5.534203872,8.879125388,58595.24452,10.00157601,529.1200193,5
23.59610598,89.8000031,32.40766676,2.455944814,12.80729345,55761.87078,9.271994549,301.3538788,6
13.0284488,88.4000015,18.53398557,3.65336525,15.85621038,49348.49227,9.152478891,503.535009,38
16.9448299,22,44.89950529,10.34002558,3.882334157,46869.18685,5.054379748,134.3567655,2
18.9721129,5.0999999,1.453053357,4.368505333,3.829642029,68018.57548,7.648080934,1003.782131,2
18.11687877,0,7.121043499,8.155305301,26.17865564,48871.55659,6.859710787,524.0034481,0
3.477751889,96.6999969,7.184981155,1.00045069,3.94629292,153631.3039,7.576178247,1232.937837,1
33.62908123,0,52.47519885,1.548396966,44.93438356,26906.49278,5.399862773,169.2090248,15
16.96828535,0,53.16240507,25.35721423,19.44185085,34321.84497,6.858742028,553.5175375,2
43.06714504,0,48.49204391,33.62590359,31.57699209,32987.50264,5.751262671,122.6981995,3
45.91190849,0,62.53334944,8.718578906,26.90217912,23636.82187,5.636600718,490.910049,0
41.55092727,0,51.17991955,29.52560693,98.47037939,23821.65303,7.702913206,671.0501439,2
19.87021053,0,50.71648187,20.5337677,10.04484036,44284.06625,7.375071276,152.4704022,2
18.3304852,1.5,55.46719166,35.58080564,100,50424.08667,7.030022532,240.4108436,4
54.31507786,0,62.87051055,45.75225339,54.12970762,18496.83101,6.358038731,137.5903508,4
57.63809193,0,69.99672738,12.57279482,48.93564409,10937.22937,6.805087017,104.5079168,8
6.650896822,11.6999998,34.74329858,20.57615467,19.35872893,39930.70073,7.212145878,113.1104377,18
14.72542541,100,33.44376558,17.68672941,10.50710794,22631.96638,4.845581493,66.29374267,1
10.45591593,84.5999985,50.121172,30.77766585,17.7539797,28858.93843,4.784288262,114.8314036,18
10.35275445,88.1999969,81.2428955,3.01127358,27.71467087,65370.46798,6.740094404,102.9301691,10
4.608784681,31.1000004,68.23063514,34.21447524,40.56451798,8237.963204,6.768628496,193.1538434,38
9.330006777,100,16.27054813,12.06758388,5.174519402,86879.66024,6.913823128,183.5107722,4
2.274839985,83.3000031,12.4171281,1.342197068,6.681648154,118473.1808,6.948009957,192.6970864,8
3.374017351,3.7,60.51530367,13.59940644,34.24401778,21897.79941,6.540137249,125.1615334,6
29.78905746,74.1999969,28.94203114,2.738836292,2.560607429,59107.26934,8.487252498,230.8792615,6
11.55188759,82.9000015,1.645562159,1.47269704,9.768663115,60574.21078,9.094948215,375.1751364,4
28.5094001,71.4000015,60.0033541,70.64380505,87.48025887,30971.35994,8.068601285,542.3652156,5
26.74810341,70.1999969,24.59649863,2.303190834,8.929153031,68069.80076,8.40637,447.0075547,36
0.895370894,75,7.823683425,8.562742641,15.05494133,69621.20007,8.294037944,524.4317418,1
11.62577831,58.2999992,10.03952136,6.443244031,3.343528974,92538.01493,8.267664486,1016.555591,0
0.254796554,40.2999992,3.297372665,16.3095518,12.01011228,60404.18646,8.779799799,1025.051098,2
0.194195674,89.6999969,13.06833054,1.550544537,3.97848989,88889.0254,7.625851658,263.7723165,2
22.69440609,35.4000015,31.83435582,6.835425168,3.508465082,58207.70603,8.716120902,101.5161634,1
7.580729611,61.7999992,3.444381606,1.30672688,0.7526394,91378.39617,8.676175197,1520.388086,3
5.365648181,78.0999985,31.05786976,0.701499598,5.037368968,92531.30333,7.398548519,1303.144952,9
1.516742223,80.1999969,1.072497552,2.6489696,1.329368664,175973.9632,6.302985626,1320.360218,6
1.747269782,100,17.38228792,1.428431671,1.414263357,65249.39072,6.450659678,57.3905849,1
18.97879383,93.1999969,37.49923851,1.433242712,5.946258929,88070.68886,6.4536219,364.3801399,9
5.505846521,23.7999992,38.33015389,4.140590931,47.66938868,36144.94582,8.182402647,1206.525908,0
100,0,100,,,,7.143317746,178.1617754,1
12.96875343,0.8,13.80511683,22.20003316,63.3806176,26643.91834,7.736355869,282.5159877,10
18.47824059,12.5,42.17351432,4.899836015,23.46395157,31887.61917,5.874456693,87.41006338,0
41.6655973,10.5,71.58006543,6.786131303,39.5331094,,6.284317509,149.9543966,3
22.35471838,0,34.12847065,4.446371863,18.69942588,37183.80353,6.244467458,674.1158812,0
24.64754924,0,10.57015319,1.921599598,75.74185588,32660.27167,6.111768452,172.1100607,0
2.606646919,0,61.70590035,9.5611756,47.23005979,23539.72034,6.329313777,175.7912145,1
48.44181337,0,39.78644392,26.61016147,52.46602587,21741.67385,6.452356672,51.1608483,2
7.267791929,24.7000008,56.63928719,15.97528161,38.87835277,54977.26856,7.18501507,287.1349381,22
1.714942811,97.1999969,34.34911436,2.117879457,3.568607562,91229.34515,6.930707943,112.7317495,8
0.598857205,96,22.90190738,2.476041754,2.129410403,80797.83051,6.667893204,340.7402969,1
14.09934493,96.0999985,2.902936637,2.195698753,1.283922515,116296.8792,8.397805643,517.1649932,26
0.536872162,100,32.54005719,6.284405856,4.624873804,63980.44558,9.695541628,83.81269139,1
0.200911158,78.9000015,51.63737514,2.568448915,8.468260976,64181.3839,7.722838362,184.2388635,6
0.463980446,94.1999969,14.92240585,0.475939882,3.499318942,158713.6694,7.513264248,219.6206553,12
25.60450676,91.1999969,18.24916597,1.504233027,2.06278586,93565.39744,9.258862511,438.9156357,6
16.67312216,100,4.158401083,4.393987593,2.711365105,107542.9786,9.465526963,369.724663,2
0.949670524,100,28.27399054,13.29982815,9.99277866,80241.0884,9.340353536,564.6758099,10
7.58831537,79.4000015,23.0684694,4.508569677,1.62432772,91724.39337,9.817084188,1332.034041,3
10.13744143,100,12.435991,2.187520304,11.11909176,86959.31912,10.62180106,1117.620085,1
13.02076585,88.0999985,41.83128208,17.98626993,16.65082712,59098.72277,9.12137913,1257.275952,4
21.00893732,56.9000015,40.46925705,11.46734433,31.21328459,66849.38859,9.387876809,751.4627435,2
6.953774279,95.5,43.79788426,6.19191443,4.260802096,88835.42818,7.932008842,169.8553365,5
9.655754255,68.5999985,38.18735669,2.190341193,0.886647009,60981.94024,8.113730288,317.8235754,1
0.246016202,100,7.575781283,1.585564256,6.270128695,134119.3737,7.789604472,676.8458477,7
30.00539661,0,66.18211378,8.852077682,28.24166224,36773.85725,7.156688066,155.0977244,8
17.6804126,0,26.4995246,1.85320559,19.51199883,19575.98861,7.546361998,174.2800405,0
1.415909558,11.1000004,8.913630563,46.2037286,40.74732686,45725.78752,4.975616014,114.3216783,4
23.06578351,0,51.06201463,15.38645527,18.16091893,70380.33109,7.386794549,234.825215,1
41.60786855,100,31.97274934,10.65910937,46.50065177,61649.44091,8.462803925,380.0796699,4
31.01078922,0,45.15501441,10.37309167,37.23911725,11378.78498,8.896718987,271.5970408,0
16.77300688,56.4000015,88.24815484,11.06544007,41.74134065,27066.96419,8.316491446,524.0448515,16
2.302331006,45.9000015,17.60404926,7.225942885,9.490986693,69790.22894,8.306915196,886.9234714,5
4.07677935,100,34.66574276,3.920747249,8.551510727,63692.15672,8.490799171,301.9026351,15
7.576332008,100,28.77755191,3.651855623,19.1421993,73040.80849,10.82782185,771.2821589,6
3.55224375,91.3000031,28.45990306,1.118459361,15.5695458,54948.50974,7.594899628,820.0281757,3
6.573221199,100,29.95774102,0.792717412,15.78704328,98055.55786,9.150963404,850.2175998,7
33.30305671,4.1999998,48.18185637,28.66101582,24.60387575,8691.051933,7.200219737,238.4074773,5
7.330946874,100,36.65410741,1.845706558,14.05476351,76733.23115,7.381439402,276.9285112,5
4.55345945,92.3000031,31.46025341,2.535489698,4.299502451,78980.75503,7.939901891,273.4258527,13
14.26589527,100,7.575650466,7.098198239,8.193009108,121110.6641,10.33126057,532.1342665,0
12.46612171,16,13.17667033,3.463695928,13.15131815,86582.54813,8.369903746,527.8581311,8
16.22508387,0,44.84861302,30.87676386,4.916683118,16756.48853,8.62808003,421.100669,7
9.682724926,0,4.109432321,4.157193178,7.339239753,116960.3916,9.642055754,615.5523934,10
6.762256873,98,7.694451873,5.224638714,8.06115858,187200.7084,8.302810308,571.7979452,34
11.26985673,100,6.91235982,4.173940011,3.20622898,131990.0682,6.997465725,140.2671501,11
14.37355942,0,62.32329431,16.45680448,37.2206193,26735.54401,13.23647014,101.3384333,0
6.613167072,100,38.326667,2.947773151,24.55779104,85399.99584,8.195290679,69.96811319,3
2.764522634,89.1999969,35.30848269,64.79148385,9.449256839,34553.07519,6.407128224,123.3314791,6
12.72606442,100,54.74627748,47.27940788,1.906049236,67520.7582,7.991857931,113.1546236,5
2.437353775,91.6999969,52.47361684,28.94645279,21.45846739,43237.00543,8.207074518,298.6621325,5
2.82513921,77.8000031,37.86350166,3.986711899,5.0601296,92545.88427,6.459679711,352.9629581,3
13.17583871,88,26.12982184,1.974494606,6.205325058,130729.6189,6.890294548,551.4679277,14
41.4765694,0,4.182646356,4.795299905,30.33954447,66371.57077,7.678170312,76.67685398,4
4.240668235,81.5,16.9025759,3.022034039,17.41631604,126026.089,7.61216616,946.5761456,10
16.77143168,90.8000031,25.42235104,8.269986098,12.64394684,93041.60577,6.102862534,268.2618665,8
7.350580096,23.2999992,17.07973344,6.25926854,2.688512024,80080.43422,6.259632888,139.1090514,6
15.56533858,45.7999992,17.84222491,4.684058483,1.990871085,70691.10636,6.376772104,197.6660481,13
3.910961191,14.1999998,44.76132162,0.488101682,5.479173273,69251.13553,7.241340048,461.2432681,48
14.26181583,44.5999985,22.86831464,0.436552142,1.900951383,114039.6251,6.127702345,565.6924489,13
14.80018353,95.0999985,5.363490341,3.470392703,19.40337668,96666.58518,7.29257596,856.7392906,11
27.39684889,100,35.23949761,4.659268426,16.03117055,44084.93318,8.307339669,683.1164535,1
4.019621321,75.5999985,73.73829988,7.624537113,1.087358955,58069.54871,8.198176653,523.8269103,65
1.48006218,93.4000015,12.80339224,3.088720993,1.403508714,106859.7379,6.892704442,1111.250389,6
15.34810434,100,74.74508741,2.753118553,5.171119419,43391.98568,9.843556757,609.12633,1
1.809623355,96.4000015,43.33255277,1.971155537,12.75826511,38192.10507,10.43581026,933.9756259,12
0.51825829,21.3999996,99.19811531,42.88156938,50.83278715,28693.88832,7.861301488,557.7909672,51
14.75601691,37.0999985,45.36390854,32.98259672,21.66867076,22263.90984,8.39144738,80.15639657,7
5.561306596,55.5999985,83.75897902,34.6161833,87.67446486,32760.50549,8.186742826,77.76911346,2
15.48326215,48.7000008,96.96328076,17.19877589,59.89040443,16775.73065,9.210712782,131.1346304,6
49.59323817,0,71.98548248,17.96290284,32.08196483,20558.77444,5.758164049,264.9880533,0
14.68449188,23.5,25.71010542,1.688610845,9.439862,55349.27661,8.126826357,421.3275178,7
13.19909857,61.5,41.79744792,0.548426679,7.700489151,41840.52538,8.80128147,486.4458818,25
4.312538484,9.3999996,31.72831394,2.517197774,6.569573635,57900.32482,7.681226402,398.7560751,8
0.854907503,48.9000015,55.73116971,1.762524898,68.82886983,,7.749194196,898.2811924,4
2.050501111,91.1999969,3.811078414,2.833223979,0.940075635,156565.3777,5.794463173,829.9549598,9
1.897791667,70.0999985,7.708743573,2.106526591,2.190184382,151750.0648,7.694843298,598.5974135,1
6.333218951,100,88.39557756,0.852698421,71.50851918,14113.20282,5.541964125,167.3406931,5
4.170887835,100,86.51259636,8.640552229,75.07802294,12031.07972,8.350277267,387.4344838,2
1.324328417,100,87.542497,7.464506721,51.53917232,13165.19664,7.016900178,527.7905691,2
3.588701203,94.5,4.633856457,2.970610341,23.92632298,75921.90185,7.767957156,646.4846859,4
0.864912279,91.6999969,37.83140713,1.493560138,14.33704817,95855.37616,7.401799543,659.1497366,4
6.307622216,48.5999985,42.51967467,7.388546054,3.678740648,90345.72837,6.611345475,507.9567189,4
7.661175358,29.6000004,8.653387123,14.72808963,6.022327737,78525.63563,6.971051225,677.4327236,2
32.47516546,31,63.65912852,19.52274844,37.56223124,42613.92555,5.492690387,110.5574084,86
25.24553899,0,68.42813476,5.109827382,50.21053585,49355.81098,5.421046621,157.9994861,3
11.47949085,92.1999969,46.30739659,3.08973869,7.451191008,52475.30483,8.236400903,262.3258989,2
2.883760695,93.5,33.61754134,2.635592225,7.349255159,48302.52566,8.357647564,689.1455355,5
11.99846086,100,42.32234917,2.452299997,33.43304285,56657.78814,7.592472118,715.6053209,5
2.220296939,96.4000015,40.68108531,2.518578329,10.66478544,58404.91084,7.150740854,1143.713647,3
10.15544912,88.9000015,47.07120031,0.313210048,19.22343082,52647.20343,8.136860473,1111.039249,6
13.90271322,95.9000015,46.39677646,2.003304158,15.4902116,89057.99948,7.598081125,851.8345767,10
33.15859288,0,60.19108288,28.81125847,48.13526248,31953.20716,6.640889851,735.8917184,0
32.80551857,0,65.8141119,26.08892126,50.18631142,32927.12565,10.21277388,56.44417252,1
1.723249073,93.0999985,61.03889151,5.597285485,23.61798685,38150.29156,8.383409477,494.876287,6
2.39777678,100,40.24079647,4.453730831,11.39578247,34186.23797,8.654494207,627.2369891,2
3.878217597,90.9000015,6.810700013,5.47438779,17.42454173,120993.5687,7.325351957,677.1487962,0
0.575134348,88.5,14.68354443,5.387017237,0.608225868,110884.0411,6.873728544,216.1922661,9
19.06627098,0,23.82600331,4.853384294,4.042178649,128962.3231,7.793127943,63.85598259,1
13.19985762,97,11.87512263,9.161802434,9.692748027,98817.21032,6.056615974,426.6602664,13
20.55602005,16.2999992,96.37959952,14.64356935,100,41949.783,5.671586335,137.9495,6
25.64962084,9.1999998,51.99356987,1.491689472,36.5929222,60794.04493,5.723426723,215.6958735,6
20.49714662,18.5,96.51085899,11.62309399,29.38315064,7345.770412,5.506790703,192.3337861,17
9.780475832,87.0999985,3.72228835,2.992358739,15.59967489,57771.959,7.233144904,454.1024564,6
28.11700021,81,7.066452871,3.059802664,2.065690361,83448.26052,8.334779122,1208.229685,33
13.56579385,88.9000015,30.13945027,5.591137435,0.091606122,71930.01232,8.04015012,949.7364738,2
21.35839291,74.0999985,15.40916799,3.987045145,2.549285912,81343.52529,7.571591583,956.5848963,9
7.513142529,70.1999969,22.43667861,1.894106933,2.53463743,95062.4167,8.515775887,1058.310966,22
23.16712167,79.4000015,12.22972842,2.406828116,23.84728735,62593.96521,7.454173894,973.6400709,2
3.317006301,97.5,64.01303244,13.17418059,2.958173174,82201.16453,8.379455499,129.1005321,18
2.441894455,43.5,19.31221019,4.160597913,2.747623805,69086.73919,7.356480011,403.05751,81
28.15544215,0,60.16433222,44.73676539,42.37116806,33000.21888,5.27179908,501.6813588,4
36.30460371,0,61.68993533,24.60109204,40.06181027,30852.67217,6.936470253,440.007009,5
20.83224737,0,61.25857994,44.17617788,39.33390053,20768.68811,6.574624111,424.6622521,10
32.34855289,0,72.04047798,35.47480975,34.78250279,27883.44508,6.856007869,395.1135381,5
31.38251698,0,72.6660545,41.42658235,35.30806407,18894.86994,7.648113856,294.8377258,3
32.45283465,0,57.64579561,36.49268432,21.62460726,19892.80247,7.425043095,366.564738,1
36.75965395,0,70.39799463,10.69068345,43.7757736,17744.9188,6.14692162,316.410108,8
3.179107238,0,45.83954712,9.434679153,100,60408.58704,8.547208127,93.97207152,3
37.20028959,0,21.33281737,31.1891252,12.33328942,17836.44047,7.67789043,103.6918068,1
23.6903015,0,44.8306317,21.49553232,10.67791071,27293.36067,7.378268519,335.8787085,4
14.53431603,100,4.017469787,2.575580305,11.88050249,63202.49926,4.461095336,142.1836734,0
13.43381986,17.3999996,14.93853763,7.600946813,15.16222171,31368.79637,7.298647337,1442.553469,1
23.36433273,2.4000001,43.05861947,5.695794892,8.876528845,39595.12863,7.784496144,1275.795904,3
17.23655536,3.5999999,5.742967839,4.06420945,1.413623285,62200.81751,6.537534924,1131.014362,1
36.25011386,0,9.279886489,52.17207909,22.92462014,45058.92806,6.170427109,75.42567225,2
3.602871313,68.0999985,45.60784555,3.925242334,29.72502797,31864.97686,8.472640325,364.9963224,6
0.857329757,57.0999985,11.67668828,1.226193839,5.027609542,36664.44478,9.642392644,1107.613861,2
36.97072112,1.1,32.91200236,17.19781492,36.77499798,13395.25444,6.76217181,338.1711409,20
13.2032943,7.6999998,1.342007423,4.215800163,1.247311777,62172.47958,7.777737913,1223.628511,5
10.29485675,100,38.78077348,2.207892646,13.84818714,46532.00431,8.138234259,149.2524537,3
35.89166278,2.4000001,65.10432775,23.40796345,52.66135559,29185.11205,6.24434309,358.1142699,28
4.604754455,89.1999969,41.9473507,0.754135481,3.245421908,115871.6067,7.050142459,966.2681434,5
12.35741506,93.8000031,19.50094575,8.269495449,1.715143084,95038.36637,7.048249585,52.13377681,2
33.113648,0,36.42822168,8.464977283,35.61359298,34145.30006,7.896499391,146.6313189,10
32.30379336,0,49.77446537,21.98528227,18.75904861,27204.27574,7.764142089,127.9170653,9
25.01946257,0,67.34710103,21.43604995,32.23916843,19857.94171,7.256969051,226.9095274,2
29.90642062,0,30.07368574,59.6870286,9.904507966,23123.83466,5.302709914,151.7294044,0
47.07493997,8.3000002,61.65340081,15.3016823,49.18195544,20716.82559,5.855446449,194.0432648,3
39.83395552,0,69.95036083,17.57245277,36.33625553,30334.01052,7.612473138,54.75713367,0
46.84323897,7.0999999,34.50358163,7.869646457,41.24280858,32148.54167,5.761106764,64.05947079,3
35.13077349,0,32.49702755,13.02994488,3.03676327,35760.07771,7.140089332,191.2988088,10
33.0631615,5.5999999,66.95509704,41.29265529,22.53801788,53046.27811,7.318992866,216.1760506,12
18.73499986,0,17.75743619,27.66920817,66.56110403,57273.61118,6.897084842,110.4641308,2
32.14698154,6.6999998,10.54256218,9.714779473,64.67039164,38705.78136,7.245864489,566.7103675,3
18.55164428,0,12.19412241,5.203410824,11.85921826,54845.85344,7.885078128,359.5538064,0
13.67580285,0,0.117373018,9.809197184,14.7021015,57127.22449,8.358384344,581.5539139,0
